"ReportDate","RegionID","RegionDescription","TotalTests","PositiveTests","TestPositivity_RollingAvg","MedSurgAvailPct_Avg","ICUAvailPct_Avg","CLIAdmissions_RollingAvg","COVIDHospitalBedsInUse","Date","avgnewcases"
"7/23/2020 12:00:00 AM",6,"East-Central",3204,83,2.8,"37.00 %","46.00 %",6,61,2020-07-23,83.8571428571429
"7/24/2020 12:00:00 AM",6,"East-Central",3197,95,2.8,"37.00 %","42.00 %",6,64,2020-07-24,78.7142857142857
"7/25/2020 12:00:00 AM",6,"East-Central",2694,104,2.9,"39.00 %","41.00 %",6,63,2020-07-25,89
"7/26/2020 12:00:00 AM",6,"East-Central",2346,100,3,"41.00 %","43.00 %",7,64,2020-07-26,86.8571428571429
"7/27/2020 12:00:00 AM",6,"East-Central",2849,100,3.1,"41.00 %","43.00 %",7,65,2020-07-27,93.1428571428571
"7/28/2020 12:00:00 AM",6,"East-Central",3049,77,3.1,"40.00 %","42.00 %",6,67,2020-07-28,92.4285714285714
"7/29/2020 12:00:00 AM",6,"East-Central",3617,111,3.2,"37.00 %","40.00 %",6,64,2020-07-29,95.7142857142857
"7/30/2020 12:00:00 AM",6,"East-Central",3269,82,3.2,"37.00 %","44.00 %",5,60,2020-07-30,95.5714285714286
"7/31/2020 12:00:00 AM",6,"East-Central",4395,120,3.1,"36.00 %","48.00 %",5,57,2020-07-31,99.1428571428571
"8/1/2020 12:00:00 AM",6,"East-Central",2528,101,3.1,"39.00 %","49.00 %",5,60,2020-08-01,98.7142857142857
"8/2/2020 12:00:00 AM",6,"East-Central",2478,80,3,"41.00 %","50.00 %",5,61,2020-08-02,95.8571428571429
"8/3/2020 12:00:00 AM",6,"East-Central",3532,76,2.8,"43.00 %","52.00 %",5,61,2020-08-03,92.4285714285714
"8/4/2020 12:00:00 AM",6,"East-Central",2191,64,2.9,"41.00 %","54.00 %",6,61,2020-08-04,90.5714285714286
"8/5/2020 12:00:00 AM",6,"East-Central",3359,119,3,"38.00 %","54.00 %",6,62,2020-08-05,91.7142857142857
"8/6/2020 12:00:00 AM",6,"East-Central",2764,115,3.2,"37.00 %","48.00 %",8,65,2020-08-06,96.4285714285714
"8/7/2020 12:00:00 AM",6,"East-Central",6305,147,3,"37.00 %","47.00 %",8,69,2020-08-07,100.285714285714
"8/8/2020 12:00:00 AM",6,"East-Central",2958,70,2.8,"39.00 %","43.00 %",9,67,2020-08-08,95.8571428571429
"8/9/2020 12:00:00 AM",6,"East-Central",2023,57,2.8,"40.00 %","44.00 %",8,70,2020-08-09,92.5714285714286
"8/10/2020 12:00:00 AM",6,"East-Central",5586,76,2.6,"41.00 %","43.00 %",9,71,2020-08-10,92.5714285714286
"8/11/2020 12:00:00 AM",6,"East-Central",6273,145,2.5,"40.00 %","42.00 %",9,70,2020-08-11,104.142857142857
"8/12/2020 12:00:00 AM",6,"East-Central",5621,146,2.4,"38.00 %","41.00 %",9,71,2020-08-12,108
"8/13/2020 12:00:00 AM",6,"East-Central",7180,104,2.1,"36.00 %","40.00 %",8,71,2020-08-13,106.428571428571
"8/14/2020 12:00:00 AM",6,"East-Central",4422,163,2.2,"35.00 %","39.00 %",8,75,2020-08-14,108.714285714286
"8/15/2020 12:00:00 AM",6,"East-Central",4391,90,2.2,"37.00 %","37.00 %",8,77,2020-08-15,111.571428571429
"8/16/2020 12:00:00 AM",6,"East-Central",3498,103,2.2,"39.00 %","40.00 %",7,78,2020-08-16,118.142857142857
"8/17/2020 12:00:00 AM",6,"East-Central",5955,78,2.2,"41.00 %","44.00 %",7,80,2020-08-17,118.428571428571
"8/18/2020 12:00:00 AM",6,"East-Central",10453,123,1.9,"40.00 %","46.00 %",6,81,2020-08-18,115.285714285714
"8/19/2020 12:00:00 AM",6,"East-Central",7568,134,1.8,"37.00 %","46.00 %",6,80,2020-08-19,113.571428571429
"8/20/2020 12:00:00 AM",6,"East-Central",9444,178,1.9,"34.00 %","43.00 %",6,81,2020-08-20,124.142857142857
"8/21/2020 12:00:00 AM",6,"East-Central",13552,192,1.6,"33.00 %","45.00 %",7,79,2020-08-21,128.285714285714
"8/22/2020 12:00:00 AM",6,"East-Central",12724,218,1.6,"36.00 %","45.00 %",7,76,2020-08-22,146.571428571429
"8/23/2020 12:00:00 AM",6,"East-Central",6547,155,1.6,"39.00 %","49.00 %",7,74,2020-08-23,154
"8/24/2020 12:00:00 AM",6,"East-Central",8082,150,1.7,"43.00 %","48.00 %",8,71,2020-08-24,164.285714285714
"8/25/2020 12:00:00 AM",6,"East-Central",9445,134,1.7,"42.00 %","48.00 %",8,71,2020-08-25,165.857142857143
"8/26/2020 12:00:00 AM",6,"East-Central",15760,216,1.6,"41.00 %","45.00 %",9,72,2020-08-26,177.571428571429
"8/27/2020 12:00:00 AM",6,"East-Central",12533,246,1.7,"38.00 %","45.00 %",9,71,2020-08-27,187.285714285714
"8/28/2020 12:00:00 AM",6,"East-Central",8808,142,1.7,"38.00 %","43.00 %",7,71,2020-08-28,180.142857142857
"8/29/2020 12:00:00 AM",6,"East-Central",5737,259,1.9,"39.00 %","44.00 %",8,71,2020-08-29,186
"8/30/2020 12:00:00 AM",6,"East-Central",17695,199,1.7,"41.00 %","48.00 %",8,70,2020-08-30,192.285714285714
"8/31/2020 12:00:00 AM",6,"East-Central",2309,103,1.8,"42.00 %","54.00 %",9,71,2020-08-31,185.571428571429
"9/1/2020 12:00:00 AM",6,"East-Central",5227,100,1.9,"41.00 %","55.00 %",9,71,2020-09-01,180.714285714286
"9/2/2020 12:00:00 AM",6,"East-Central",7571,242,2.2,"38.00 %","54.00 %",9,72,2020-09-02,184.428571428571
"9/3/2020 12:00:00 AM",6,"East-Central",45326,963,2.2,"34.00 %","47.00 %",11,73,2020-09-03,286.857142857143
"9/4/2020 12:00:00 AM",6,"East-Central",13043,391,2.3,"33.00 %","44.00 %",11,75,2020-09-04,322.428571428571
"9/5/2020 12:00:00 AM",6,"East-Central",12041,294,2.2,"33.00 %","43.00 %",11,76,2020-09-05,327.428571428571
"9/6/2020 12:00:00 AM",6,"East-Central",7633,128,2.4,"36.00 %","46.00 %",11,79,2020-09-06,317.285714285714
"9/7/2020 12:00:00 AM",6,"East-Central",4213,84,2.3,"38.00 %","49.00 %",10,81,2020-09-07,314.571428571429
"9/8/2020 12:00:00 AM",6,"East-Central",15826,387,2.4,"40.00 %","51.00 %",9,79,2020-09-08,355.571428571429
"9/9/2020 12:00:00 AM",6,"East-Central",14452,399,2.4,"37.00 %","52.00 %",9,79,2020-09-09,378
"9/10/2020 12:00:00 AM",6,"East-Central",13822,280,2.4,"35.00 %","51.00 %",7,77,2020-09-10,280.428571428571
"9/11/2020 12:00:00 AM",6,"East-Central",15206,413,2.4,"34.00 %","49.00 %",7,76,2020-09-11,283.571428571429
"9/12/2020 12:00:00 AM",6,"East-Central",11713,323,2.4,"37.00 %","43.00 %",8,75,2020-09-12,287.714285714286
"9/13/2020 12:00:00 AM",6,"East-Central",6115,267,2.6,"39.00 %","39.00 %",6,75,2020-09-13,307.571428571429
"9/14/2020 12:00:00 AM",6,"East-Central",9022,225,2.7,"40.00 %","38.00 %",8,78,2020-09-14,327.714285714286
"9/15/2020 12:00:00 AM",6,"East-Central",11833,312,2.7,"38.00 %","41.00 %",8,80,2020-09-15,317
"9/16/2020 12:00:00 AM",6,"East-Central",14509,354,2.6,"36.00 %","45.00 %",8,80,2020-09-16,310.571428571429
"9/17/2020 12:00:00 AM",6,"East-Central",14903,320,2.7,"36.00 %","42.00 %",8,80,2020-09-17,316.285714285714
"9/18/2020 12:00:00 AM",6,"East-Central",7583,282,2.8,"35.00 %","39.00 %",9,80,2020-09-18,297.571428571429
"9/19/2020 12:00:00 AM",6,"East-Central",11096,221,2.6,"36.00 %","40.00 %",8,81,2020-09-19,283
"9/20/2020 12:00:00 AM",6,"East-Central",10000,245,2.5,"37.00 %","44.00 %",9,82,2020-09-20,279.857142857143
"9/21/2020 12:00:00 AM",6,"East-Central",7757,245,2.5,"39.00 %","44.00 %",8,82,2020-09-21,282.714285714286
"9/22/2020 12:00:00 AM",6,"East-Central",13713,283,2.5,"38.00 %","41.00 %",10,84,2020-09-22,278.571428571429
"9/23/2020 12:00:00 AM",6,"East-Central",14396,290,2.4,"35.00 %","34.00 %",10,87,2020-09-23,269.428571428571
"9/24/2020 12:00:00 AM",6,"East-Central",11805,237,2.4,"32.00 %","33.00 %",9,91,2020-09-24,257.571428571429
"9/25/2020 12:00:00 AM",6,"East-Central",14014,292,2.2,"32.00 %","35.00 %",9,93,2020-09-25,259
"9/26/2020 12:00:00 AM",6,"East-Central",11744,235,2.2,"33.00 %","41.00 %",9,94,2020-09-26,261
"9/27/2020 12:00:00 AM",6,"East-Central",5614,142,2.2,"37.00 %","45.00 %",9,93,2020-09-27,246.285714285714
"9/28/2020 12:00:00 AM",6,"East-Central",7259,159,2.1,"40.00 %","48.00 %",9,90,2020-09-28,234
"9/29/2020 12:00:00 AM",6,"East-Central",14184,205,2,"39.00 %","47.00 %",8,90,2020-09-29,222.857142857143
"9/30/2020 12:00:00 AM",6,"East-Central",12143,245,2,"38.00 %","44.00 %",9,87,2020-09-30,216.428571428571
"10/1/2020 12:00:00 AM",6,"East-Central",13777,291,2,"35.00 %","41.00 %",8,84,2020-10-01,224.142857142857
"10/2/2020 12:00:00 AM",6,"East-Central",12421,232,2,"34.00 %","45.00 %",8,82,2020-10-02,215.571428571429
"10/3/2020 12:00:00 AM",6,"East-Central",10897,179,1.9,"34.00 %","48.00 %",10,80,2020-10-03,207.571428571429
"10/4/2020 12:00:00 AM",6,"East-Central",4011,100,1.9,"36.00 %","52.00 %",9,79,2020-10-04,201.571428571429
"10/5/2020 12:00:00 AM",6,"East-Central",6615,142,1.9,"38.00 %","52.00 %",9,79,2020-10-05,199.142857142857
"10/6/2020 12:00:00 AM",6,"East-Central",16909,262,1.9,"37.00 %","53.00 %",10,77,2020-10-06,207.285714285714
"10/7/2020 12:00:00 AM",6,"East-Central",13344,262,1.9,"36.00 %","51.00 %",10,79,2020-10-07,209.714285714286
"10/8/2020 12:00:00 AM",6,"East-Central",13572,294,1.9,"32.00 %","48.00 %",11,80,2020-10-08,210.142857142857
"10/9/2020 12:00:00 AM",6,"East-Central",7745,237,2,"31.00 %","45.00 %",12,81,2020-10-09,210.857142857143
"10/10/2020 12:00:00 AM",6,"East-Central",13329,269,2.1,"33.00 %","46.00 %",12,82,2020-10-10,223.714285714286
"10/11/2020 12:00:00 AM",6,"East-Central",6981,251,2.2,"37.00 %","48.00 %",13,85,2020-10-11,245.285714285714
"10/12/2020 12:00:00 AM",6,"East-Central",8272,194,2.2,"39.00 %","49.00 %",14,87,2020-10-12,252.714285714286
"10/13/2020 12:00:00 AM",6,"East-Central",11789,312,2.4,"37.00 %","47.00 %",14,89,2020-10-13,259.857142857143
"10/14/2020 12:00:00 AM",6,"East-Central",11411,346,2.6,"34.00 %","46.00 %",15,89,2020-10-14,271.857142857143
"10/15/2020 12:00:00 AM",6,"East-Central",17513,339,2.5,"31.00 %","45.00 %",15,93,2020-10-15,278.285714285714
"10/16/2020 12:00:00 AM",6,"East-Central",11284,288,2.5,"32.00 %","45.00 %",16,94,2020-10-16,285.571428571429
"10/17/2020 12:00:00 AM",6,"East-Central",10558,314,2.6,"31.00 %","46.00 %",16,100,2020-10-17,292
"10/18/2020 12:00:00 AM",6,"East-Central",7451,201,2.5,"33.00 %","46.00 %",17,103,2020-10-18,284.857142857143
"10/19/2020 12:00:00 AM",6,"East-Central",7556,189,2.6,"34.00 %","46.00 %",18,108,2020-10-19,284.142857142857
"10/20/2020 12:00:00 AM",6,"East-Central",14503,405,2.6,"33.00 %","45.00 %",19,116,2020-10-20,297.428571428571
"10/21/2020 12:00:00 AM",6,"East-Central",14713,320,2.5,"31.00 %","43.00 %",17,121,2020-10-21,293.714285714286
"10/22/2020 12:00:00 AM",6,"East-Central",12688,346,2.6,"28.00 %","39.00 %",19,126,2020-10-22,294.714285714286
"10/23/2020 12:00:00 AM",6,"East-Central",12529,361,2.7,"28.00 %","36.00 %",19,138,2020-10-23,305.142857142857
"10/24/2020 12:00:00 AM",6,"East-Central",12104,351,2.7,"38.00 %","36.00 %",20,144,2020-10-24,310.428571428571
"10/25/2020 12:00:00 AM",6,"East-Central",6838,261,2.8,"41.00 %","38.00 %",20,150,2020-10-25,319
"10/26/2020 12:00:00 AM",6,"East-Central",8621,325,2.9,"43.00 %","40.00 %",18,156,2020-10-26,338.428571428571
"10/27/2020 12:00:00 AM",6,"East-Central",15832,443,2.9,"34.00 %","41.00 %",20,161,2020-10-27,343.857142857143
"10/28/2020 12:00:00 AM",6,"East-Central",12677,466,3.1,"32.00 %","42.00 %",20,168,2020-10-28,364.714285714286
"10/29/2020 12:00:00 AM",6,"East-Central",14668,519,3.3,"31.00 %","41.00 %",19,175,2020-10-29,389.428571428571
"10/30/2020 12:00:00 AM",6,"East-Central",13228,397,3.3,"33.00 %","40.00 %",19,174,2020-10-30,394.571428571429
"10/31/2020 12:00:00 AM",6,"East-Central",7569,434,3.6,"33.00 %","37.00 %",21,174,2020-10-31,406.428571428571
"11/1/2020 12:00:00 AM",6,"East-Central",10949,295,3.4,"32.00 %","37.00 %",20,177,2020-11-01,411.285714285714
"11/2/2020 12:00:00 AM",6,"East-Central",8710,409,3.5,"33.00 %","37.00 %",22,180,2020-11-02,423.285714285714
"11/3/2020 12:00:00 AM",6,"East-Central",14903,410,3.5,"34.00 %","39.00 %",22,181,2020-11-03,418.571428571429
"11/4/2020 12:00:00 AM",6,"East-Central",11099,508,3.7,"34.00 %","38.00 %",23,184,2020-11-04,424.571428571429
"11/5/2020 12:00:00 AM",6,"East-Central",17245,757,3.8,"30.00 %","39.00 %",25,187,2020-11-05,458.571428571429
"11/6/2020 12:00:00 AM",6,"East-Central",12375,669,4.2,"30.00 %","41.00 %",25,193,2020-11-06,497.428571428571
"11/7/2020 12:00:00 AM",6,"East-Central",13955,695,4.2,"32.00 %","42.00 %",26,202,2020-11-07,534.714285714286
"11/8/2020 12:00:00 AM",6,"East-Central",8337,495,4.6,"34.00 %","40.00 %",26,209,2020-11-08,563.285714285714
"11/9/2020 12:00:00 AM",6,"East-Central",11785,792,4.8,"35.00 %","36.00 %",26,215,2020-11-09,618
"11/10/2020 12:00:00 AM",6,"East-Central",15211,744,5.2,"34.00 %","33.00 %",28,224,2020-11-10,665.714285714286
"11/11/2020 12:00:00 AM",6,"East-Central",16307,763,5.2,"32.00 %","33.00 %",29,230,2020-11-11,702.142857142857
"11/12/2020 12:00:00 AM",6,"East-Central",14924,805,5.3,"31.00 %","31.00 %",29,237,2020-11-12,709
"11/13/2020 12:00:00 AM",6,"East-Central",15608,831,5.3,"30.00 %","31.00 %",29,243,2020-11-13,732.142857142857
"11/14/2020 12:00:00 AM",6,"East-Central",9957,585,5.4,"33.00 %","30.00 %",30,249,2020-11-14,716.428571428571
"11/15/2020 12:00:00 AM",6,"East-Central",12801,702,5.4,"35.00 %","32.00 %",31,252,2020-11-15,746
"11/16/2020 12:00:00 AM",6,"East-Central",13267,784,5.3,"37.00 %","33.00 %",33,257,2020-11-16,744.857142857143
"11/17/2020 12:00:00 AM",6,"East-Central",19368,928,5.3,"34.00 %","35.00 %",34,260,2020-11-17,771.142857142857
"11/18/2020 12:00:00 AM",6,"East-Central",14445,883,5.5,"33.00 %","38.00 %",35,267,2020-11-18,788.285714285714
"11/19/2020 12:00:00 AM",6,"East-Central",18753,990,5.5,"28.00 %","35.00 %",33,268,2020-11-19,814.714285714286
"11/20/2020 12:00:00 AM",6,"East-Central",15874,843,5.5,"29.00 %","33.00 %",32,265,2020-11-20,816.428571428571
"11/21/2020 12:00:00 AM",6,"East-Central",14068,667,5.3,"29.00 %","29.00 %",34,264,2020-11-21,828.142857142857
"11/22/2020 12:00:00 AM",6,"East-Central",7514,485,5.4,"30.00 %","33.00 %",34,264,2020-11-22,797.142857142857
"11/23/2020 12:00:00 AM",6,"East-Central",10827,639,5.4,"28.00 %","33.00 %",31,261,2020-11-23,776.428571428571
"11/24/2020 12:00:00 AM",6,"East-Central",11846,894,5.8,"27.00 %","32.00 %",31,259,2020-11-24,771.571428571429
"11/25/2020 12:00:00 AM",6,"East-Central",12553,916,5.9,"28.00 %","31.00 %",31,254,2020-11-25,776.285714285714
"11/26/2020 12:00:00 AM",6,"East-Central",5009,624,6.5,"29.00 %","31.00 %",31,251,2020-11-26,724
"11/27/2020 12:00:00 AM",6,"East-Central",4595,496,7.1,"29.00 %","30.00 %",31,253,2020-11-27,674.428571428571
"11/28/2020 12:00:00 AM",6,"East-Central",8579,700,7.8,"31.00 %","30.00 %",30,250,2020-11-28,679.142857142857
"11/29/2020 12:00:00 AM",6,"East-Central",7736,420,7.7,"32.00 %","28.00 %",30,251,2020-11-29,669.857142857143
"11/30/2020 12:00:00 AM",6,"East-Central",10776,713,7.8,"31.00 %","28.00 %",31,253,2020-11-30,680.428571428571
"12/1/2020 12:00:00 AM",6,"East-Central",13392,746,7.4,"27.00 %","27.00 %",28,253,2020-12-01,659.285714285714
"12/2/2020 12:00:00 AM",6,"East-Central",12115,911,7.4,"24.00 %","26.00 %",26,252,2020-12-02,658.571428571429
"12/3/2020 12:00:00 AM",6,"East-Central",14300,870,6.8,"24.00 %","26.00 %",26,252,2020-12-03,693.714285714286
"12/4/2020 12:00:00 AM",6,"East-Central",12180,693,6.4,"27.00 %","24.00 %",24,248,2020-12-04,721.857142857143
"12/5/2020 12:00:00 AM",6,"East-Central",11024,492,5.9,"30.00 %","25.00 %",25,246,2020-12-05,692.142857142857
"12/6/2020 12:00:00 AM",6,"East-Central",8490,559,6.1,"29.00 %","26.00 %",25,241,2020-12-06,712
"12/7/2020 12:00:00 AM",6,"East-Central",9174,525,5.9,"28.00 %","29.00 %",26,232,2020-12-07,685.142857142857
"12/8/2020 12:00:00 AM",6,"East-Central",13041,532,5.7,"25.00 %","28.00 %",26,231,2020-12-08,654.571428571429
"12/9/2020 12:00:00 AM",6,"East-Central",13202,817,5.5,"23.00 %","29.00 %",26,228,2020-12-09,641.142857142857
"12/10/2020 12:00:00 AM",6,"East-Central",13477,790,5.5,"22.00 %","29.00 %",25,227,2020-12-10,629.714285714286
"12/11/2020 12:00:00 AM",6,"East-Central",19735,765,5.1,"22.00 %","28.00 %",25,229,2020-12-11,640
"12/12/2020 12:00:00 AM",6,"East-Central",8586,409,5.1,"27.00 %","28.00 %",24,230,2020-12-12,628.142857142857
"12/13/2020 12:00:00 AM",6,"East-Central",8978,392,4.9,"30.00 %","29.00 %",25,229,2020-12-13,604.285714285714
"12/14/2020 12:00:00 AM",6,"East-Central",9120,583,5,"29.00 %","30.00 %",22,228,2020-12-14,612.571428571429
"12/15/2020 12:00:00 AM",6,"East-Central",14051,556,4.9,"28.00 %","31.00 %",21,221,2020-12-15,616
"12/16/2020 12:00:00 AM",6,"East-Central",11450,575,4.8,"26.00 %","29.00 %",23,215,2020-12-16,581.428571428571
"12/17/2020 12:00:00 AM",6,"East-Central",14144,791,4.7,"27.00 %","27.00 %",22,208,2020-12-17,581.571428571429
"12/18/2020 12:00:00 AM",6,"East-Central",11047,626,5.1,"27.00 %","26.00 %",20,205,2020-12-18,561.714285714286
"12/19/2020 12:00:00 AM",6,"East-Central",8836,481,5.2,"25.00 %","25.00 %",21,200,2020-12-19,572
"12/20/2020 12:00:00 AM",6,"East-Central",7131,416,5.3,"25.00 %","27.00 %",20,199,2020-12-20,575.428571428571
"12/21/2020 12:00:00 AM",6,"East-Central",8542,398,5.1,"25.00 %","28.00 %",19,199,2020-12-21,549
"12/22/2020 12:00:00 AM",6,"East-Central",9657,499,5.3,"25.00 %","32.00 %",22,194,2020-12-22,540.857142857143
"12/23/2020 12:00:00 AM",6,"East-Central",8648,548,5.5,"23.00 %","32.00 %",19,193,2020-12-23,537
"12/24/2020 12:00:00 AM",6,"East-Central",9122,484,5.5,"24.00 %","33.00 %",19,193,2020-12-24,493.142857142857
"12/25/2020 12:00:00 AM",6,"East-Central",4170,389,5.7,"28.00 %","34.00 %",18,187,2020-12-25,459.285714285714
"12/26/2020 12:00:00 AM",6,"East-Central",3998,196,5.7,"31.00 %","36.00 %",18,180,2020-12-26,418.571428571429
"12/27/2020 12:00:00 AM",6,"East-Central",4426,264,5.7,"32.00 %","38.00 %",19,176,2020-12-27,396.857142857143
"12/28/2020 12:00:00 AM",6,"East-Central",6420,430,6.1,"29.00 %","36.00 %",19,175,2020-12-28,401.428571428571
"12/29/2020 12:00:00 AM",6,"East-Central",7481,558,6.5,"27.00 %","34.00 %",19,179,2020-12-29,409.857142857143
"12/30/2020 12:00:00 AM",6,"East-Central",8598,586,6.6,"25.00 %","32.00 %",19,181,2020-12-30,415.285714285714
"12/31/2020 12:00:00 AM",6,"East-Central",8222,573,6.9,"23.00 %","32.00 %",19,179,2020-12-31,428
"1/1/2021 12:00:00 AM",6,"East-Central",4066,409,7,"26.00 %","32.00 %",19,180,2021-01-01,430.857142857143
"1/2/2021 12:00:00 AM",6,"East-Central",3011,206,7.2,"28.00 %","31.00 %",19,184,2021-01-02,432.285714285714
"1/3/2021 12:00:00 AM",6,"East-Central",5630,336,7.1,"31.00 %","30.00 %",21,186,2021-01-03,442.571428571429
"1/4/2021 12:00:00 AM",6,"East-Central",10510,552,6.8,"28.00 %","29.00 %",21,189,2021-01-04,460
"1/5/2021 12:00:00 AM",6,"East-Central",10488,634,6.5,"25.00 %","30.00 %",20,190,2021-01-05,470.857142857143
"1/6/2021 12:00:00 AM",6,"East-Central",9627,636,6.5,"22.00 %","29.00 %",20,189,2021-01-06,478
"1/7/2021 12:00:00 AM",6,"East-Central",11108,567,6.1,"20.00 %","30.00 %",19,191,2021-01-07,477.142857142857
"1/8/2021 12:00:00 AM",6,"East-Central",9787,567,5.8,"19.00 %","31.00 %",20,190,2021-01-08,499.714285714286
"1/9/2021 12:00:00 AM",6,"East-Central",7594,370,5.7,"19.00 %","30.00 %",20,191,2021-01-09,523.142857142857
"1/10/2021 12:00:00 AM",6,"East-Central",5835,284,5.6,"22.00 %","33.00 %",18,189,2021-01-10,515.714285714286
"1/11/2021 12:00:00 AM",6,"East-Central",10173,419,5.4,"25.00 %","34.00 %",18,184,2021-01-11,496.714285714286
"1/12/2021 12:00:00 AM",6,"East-Central",9626,399,5.1,"26.00 %","35.00 %",18,183,2021-01-12,463.142857142857
