"ReportDate","RegionID","RegionDescription","TotalTests","PositiveTests","TestPositivity_RollingAvg","MedSurgAvailPct_Avg","ICUAvailPct_Avg","CLIAdmissions_RollingAvg","COVIDHospitalBedsInUse","Date"
"7/19/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3397,115,2.7,"42.00 %","49.00 %",4,53,2020-07-19
"7/20/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2070,56,2.7,"44.00 %","48.00 %",4,53,2020-07-20
"7/21/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2107,79,2.9,"43.00 %","47.00 %",4,55,2020-07-21
"7/22/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2850,86,3.1,"40.00 %","46.00 %",5,58,2020-07-22
"7/23/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2577,75,3.2,"37.00 %","46.00 %",6,61,2020-07-23
"7/24/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2605,86,3.2,"37.00 %","42.00 %",6,64,2020-07-24
"7/25/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2177,97,3.3,"39.00 %","41.00 %",6,63,2020-07-25
"7/26/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2346,100,3.5,"41.00 %","43.00 %",7,64,2020-07-26
"7/27/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2367,100,3.7,"41.00 %","43.00 %",7,65,2020-07-27
"7/28/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2329,73,3.6,"40.00 %","42.00 %",6,67,2020-07-28
"7/29/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2741,105,3.7,"37.00 %","40.00 %",6,64,2020-07-29
"7/30/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2725,81,3.7,"37.00 %","44.00 %",5,60,2020-07-30
"7/31/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3105,115,3.8,"36.00 %","48.00 %",5,57,2020-07-31
"8/1/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2483,100,3.7,"39.00 %","49.00 %",5,60,2020-08-01
"8/2/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2478,80,3.6,"41.00 %","50.00 %",5,61,2020-08-02
"8/3/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2781,76,3.4,"43.00 %","52.00 %",5,61,2020-08-03
"8/4/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1763,62,3.4,"41.00 %","54.00 %",6,61,2020-08-04
"8/5/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2662,115,3.5,"38.00 %","54.00 %",6,62,2020-08-05
"8/6/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2011,114,3.8,"37.00 %","48.00 %",8,65,2020-08-06
"8/7/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3765,141,3.8,"37.00 %","47.00 %",8,69,2020-08-07
"8/8/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1983,64,3.7,"39.00 %","43.00 %",9,67,2020-08-08
"8/9/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2023,57,3.7,"40.00 %","44.00 %",8,70,2020-08-09
"8/10/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3095,76,3.6,"41.00 %","43.00 %",9,71,2020-08-10
"8/11/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2998,144,3.8,"40.00 %","42.00 %",9,70,2020-08-11
"8/12/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2701,143,4,"38.00 %","41.00 %",9,71,2020-08-12
"8/13/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2732,88,3.7,"36.00 %","40.00 %",8,71,2020-08-13
"8/14/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2981,159,3.9,"35.00 %","39.00 %",8,75,2020-08-14
"8/15/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2819,86,3.9,"37.00 %","37.00 %",8,77,2020-08-15
"8/16/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2077,100,4.1,"39.00 %","40.00 %",7,78,2020-08-16
"8/17/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1894,71,4.3,"41.00 %","44.00 %",7,80,2020-08-17
"8/18/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1993,97,4.3,"40.00 %","46.00 %",6,81,2020-08-18
"8/19/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2519,114,4.2,"37.00 %","46.00 %",6,80,2020-08-19
"8/20/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3099,149,4.5,"34.00 %","43.00 %",6,81,2020-08-20
"8/21/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3537,171,4.4,"33.00 %","45.00 %",7,79,2020-08-21
"8/22/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2880,122,4.6,"36.00 %","45.00 %",7,76,2020-08-22
"8/23/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2232,107,4.6,"39.00 %","49.00 %",7,74,2020-08-23
"8/24/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2012,91,4.7,"43.00 %","48.00 %",8,71,2020-08-24
"8/25/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2607,134,4.7,"42.00 %","48.00 %",8,71,2020-08-25
"8/26/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2700,125,4.7,"41.00 %","45.00 %",9,72,2020-08-26
"8/27/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2319,150,4.9,"38.00 %","45.00 %",9,71,2020-08-27
"8/28/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1486,94,5.1,"38.00 %","43.00 %",7,71,2020-08-28
"8/29/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4053,259,5.5,"39.00 %","44.00 %",8,71,2020-08-29
"8/30/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2719,120,5.4,"41.00 %","48.00 %",8,70,2020-08-30
"8/31/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1750,103,5.6,"42.00 %","54.00 %",9,71,2020-08-31
"9/1/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",435,47,5.8,"41.00 %","55.00 %",9,71,2020-09-01
"9/2/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3661,220,6,"38.00 %","54.00 %",9,72,2020-09-02
"9/3/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6355,340,5.8,"34.00 %","47.00 %",11,73,2020-09-03
"9/4/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2932,200,5.9,"33.00 %","44.00 %",11,75,2020-09-04
"9/5/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2552,206,6.1,"33.00 %","43.00 %",11,76,2020-09-05
"9/6/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1453,78,6.2,"36.00 %","46.00 %",11,79,2020-09-06
"9/7/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",508,22,6.2,"38.00 %","49.00 %",10,81,2020-09-07
"9/8/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2492,147,6.1,"40.00 %","51.00 %",9,79,2020-09-08
"9/9/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3045,158,6,"37.00 %","52.00 %",9,79,2020-09-09
"9/10/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3231,193,6.2,"35.00 %","51.00 %",7,77,2020-09-10
"9/11/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3952,268,6.2,"34.00 %","49.00 %",7,76,2020-09-11
"9/12/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2414,138,5.9,"37.00 %","43.00 %",8,75,2020-09-12
"9/13/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2761,151,5.9,"39.00 %","39.00 %",6,75,2020-09-13
"9/14/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1765,97,5.9,"40.00 %","38.00 %",8,78,2020-09-14
"9/15/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2852,129,5.7,"38.00 %","41.00 %",8,80,2020-09-15
"9/16/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4041,218,5.7,"36.00 %","45.00 %",8,80,2020-09-16
"9/17/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3549,181,5.5,"36.00 %","42.00 %",8,80,2020-09-17
"9/18/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3104,157,5.2,"35.00 %","39.00 %",9,80,2020-09-18
"9/19/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1904,118,5.3,"36.00 %","40.00 %",8,81,2020-09-19
"9/20/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3130,197,5.4,"37.00 %","44.00 %",9,82,2020-09-20
"9/21/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2076,124,5.4,"39.00 %","44.00 %",8,82,2020-09-21
"9/22/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2470,141,5.6,"38.00 %","41.00 %",10,84,2020-09-22
"9/23/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3846,196,5.5,"35.00 %","34.00 %",10,87,2020-09-23
"9/24/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3912,187,5.5,"32.00 %","33.00 %",9,91,2020-09-24
"9/25/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2972,178,5.6,"32.00 %","35.00 %",9,93,2020-09-25
"9/26/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2388,162,5.7,"33.00 %","41.00 %",9,94,2020-09-26
"9/27/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1986,109,5.6,"37.00 %","45.00 %",9,93,2020-09-27
"9/28/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1787,118,5.6,"40.00 %","48.00 %",9,90,2020-09-28
"9/29/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2324,134,5.6,"39.00 %","47.00 %",8,90,2020-09-29
"9/30/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2809,169,5.8,"38.00 %","44.00 %",9,87,2020-09-30
"10/1/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3398,191,6,"35.00 %","41.00 %",8,84,2020-10-01
"10/2/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3317,187,5.9,"34.00 %","45.00 %",8,82,2020-10-02
"10/3/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2563,148,5.8,"34.00 %","48.00 %",10,80,2020-10-03
"10/4/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2025,90,5.7,"36.00 %","52.00 %",9,79,2020-10-04
"10/5/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2050,115,5.6,"38.00 %","52.00 %",9,79,2020-10-05
"10/6/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3049,156,5.5,"37.00 %","53.00 %",10,77,2020-10-06
"10/7/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2907,197,5.6,"36.00 %","51.00 %",10,79,2020-10-07
"10/8/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3907,240,5.7,"32.00 %","48.00 %",11,80,2020-10-08
"10/9/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3360,210,5.8,"31.00 %","45.00 %",12,81,2020-10-09
"10/10/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2959,239,6.2,"33.00 %","46.00 %",12,82,2020-10-10
"10/11/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2601,223,6.6,"37.00 %","48.00 %",13,85,2020-10-11
"10/12/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2653,159,6.6,"39.00 %","49.00 %",14,87,2020-10-12
"10/13/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2247,266,7.4,"37.00 %","47.00 %",14,89,2020-10-13
"10/14/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3851,313,7.6,"34.00 %","46.00 %",15,89,2020-10-14
"10/15/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4869,293,7.6,"31.00 %","45.00 %",15,93,2020-10-15
"10/16/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3780,262,7.6,"32.00 %","45.00 %",16,94,2020-10-16
"10/17/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3828,293,7.6,"31.00 %","46.00 %",16,100,2020-10-17
"10/18/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2550,191,7.5,"33.00 %","46.00 %",17,103,2020-10-18
"10/19/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2751,165,7.5,"34.00 %","46.00 %",18,108,2020-10-19
"10/20/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4361,373,7.3,"33.00 %","45.00 %",19,116,2020-10-20
"10/21/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3200,272,7.3,"31.00 %","43.00 %",17,121,2020-10-21
"10/22/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3908,297,7.6,"28.00 %","39.00 %",19,126,2020-10-22
"10/23/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3774,320,7.8,"28.00 %","36.00 %",19,138,2020-10-23
"10/24/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3798,302,7.9,"38.00 %","36.00 %",20,144,2020-10-24
"10/25/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2474,236,8.1,"41.00 %","38.00 %",20,150,2020-10-25
"10/26/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3195,279,8.4,"43.00 %","40.00 %",18,156,2020-10-26
"10/27/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3211,327,8.6,"34.00 %","41.00 %",20,161,2020-10-27
"10/28/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3893,419,9,"32.00 %","42.00 %",20,168,2020-10-28
"10/29/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4723,460,9.3,"31.00 %","41.00 %",19,175,2020-10-29
"10/30/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3644,356,9.5,"33.00 %","40.00 %",19,174,2020-10-30
"10/31/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3633,384,9.9,"33.00 %","37.00 %",21,174,2020-10-31
"11/1/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2786,273,10,"32.00 %","37.00 %",20,177,2020-11-01
"11/2/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3917,366,10,"33.00 %","37.00 %",22,180,2020-11-02
"11/3/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2680,311,10.2,"34.00 %","39.00 %",22,181,2020-11-03
"11/4/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4022,442,10.2,"34.00 %","38.00 %",23,184,2020-11-04
"11/5/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4995,650,10.8,"30.00 %","39.00 %",25,187,2020-11-05
"11/6/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4650,596,11.3,"30.00 %","41.00 %",25,193,2020-11-06
"11/7/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4187,593,11.9,"32.00 %","42.00 %",26,202,2020-11-07
"11/8/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3620,458,12.2,"34.00 %","40.00 %",26,209,2020-11-08
"11/9/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5710,735,12.7,"35.00 %","36.00 %",26,215,2020-11-09
"11/10/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4306,617,13,"34.00 %","33.00 %",28,224,2020-11-10
"11/11/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4591,667,13.5,"32.00 %","33.00 %",29,230,2020-11-11
"11/12/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5171,733,13.6,"31.00 %","31.00 %",29,237,2020-11-12
"11/13/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5003,763,14,"30.00 %","31.00 %",29,243,2020-11-13
"11/14/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3737,534,14,"33.00 %","30.00 %",30,249,2020-11-14
"11/15/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4746,618,14,"35.00 %","32.00 %",31,252,2020-11-15
"11/16/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5226,744,14.3,"37.00 %","33.00 %",33,257,2020-11-16
"11/17/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4840,794,14.6,"34.00 %","35.00 %",34,260,2020-11-17
"11/18/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5536,774,14.5,"33.00 %","38.00 %",35,267,2020-11-18
"11/19/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7723,926,14,"28.00 %","35.00 %",33,268,2020-11-19
"11/20/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5729,752,13.7,"29.00 %","33.00 %",32,265,2020-11-20
"11/21/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5046,586,13.4,"29.00 %","29.00 %",34,264,2020-11-21
"11/22/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4230,445,13.1,"30.00 %","33.00 %",34,264,2020-11-22
"11/23/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5402,608,12.7,"28.00 %","33.00 %",31,261,2020-11-23
"11/24/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7172,840,12.1,"27.00 %","32.00 %",31,259,2020-11-24
"11/25/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7001,886,11.9,"28.00 %","31.00 %",31,254,2020-11-25
"11/26/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4724,605,12,"29.00 %","31.00 %",31,251,2020-11-26
"11/27/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4595,496,11.7,"29.00 %","30.00 %",31,253,2020-11-27
"11/28/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4873,648,11.9,"31.00 %","30.00 %",30,250,2020-11-28
"11/29/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3639,396,12,"32.00 %","28.00 %",30,251,2020-11-29
"11/30/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5559,673,12.1,"31.00 %","28.00 %",31,253,2020-11-30
"12/1/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4999,674,12.4,"27.00 %","27.00 %",28,253,2020-12-01
"12/2/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6409,855,12.5,"24.00 %","26.00 %",26,252,2020-12-02
"12/3/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7467,809,12.1,"24.00 %","26.00 %",26,252,2020-12-03
"12/4/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5767,660,12.2,"27.00 %","24.00 %",24,248,2020-12-04
"12/5/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3978,439,11.9,"30.00 %","25.00 %",25,246,2020-12-05
"12/6/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4338,500,12,"29.00 %","26.00 %",25,241,2020-12-06
"12/7/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4913,500,11.7,"28.00 %","29.00 %",26,232,2020-12-07
"12/8/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4774,458,11.2,"25.00 %","28.00 %",26,231,2020-12-08
"12/9/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7084,775,10.8,"23.00 %","29.00 %",26,228,2020-12-09
"12/10/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7821,742,10.5,"22.00 %","29.00 %",25,227,2020-12-10
"12/11/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",11986,720,9.2,"22.00 %","28.00 %",25,229,2020-12-11
"12/12/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4110,400,9.1,"27.00 %","28.00 %",24,230,2020-12-12
"12/13/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5436,375,8.6,"30.00 %","29.00 %",25,229,2020-12-13
